DatasetName,MSE,hL,hActFunc,oActFunc,errorFunc,l2Penalty,num_epochs_pre,num_epochs_post,miniBatch_size,learning_rate
USPS,0.9306666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,50,200,512,0.0001
USPS,0.649,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,50,200,512,0.0005
USPS,0.8133333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,50,200,512,0.001
USPS,0.5673333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,50,200,512,0.005
USPS,0.7643333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,50,200,512,0.01
USPS,0.7046666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,50,64,0.0001
USPS,0.4466666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,50,64,0.0005
USPS,0.656,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,50,64,0.001
USPS,1.0756666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,50,64,0.005
USPS,1.655333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,50,64,0.01
USPS,0.5006666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,50,128,0.0001
USPS,0.6316666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,50,128,0.0005
USPS,0.5703333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,50,128,0.001
USPS,1.094666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,50,128,0.005
USPS,1.8173333333333328,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,50,128,0.01
USPS,0.8106666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,50,256,0.0001
USPS,0.4303333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,50,256,0.0005
USPS,0.6206666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,50,256,0.001
USPS,0.7183333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,50,256,0.005
USPS,13.736,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,50,256,0.01
USPS,0.6243333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,50,512,0.0001
USPS,0.6716666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,50,512,0.0005
USPS,1.0753333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,50,512,0.001
USPS,1.4666666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,50,512,0.005
USPS,1.7153333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,50,512,0.01
USPS,0.6836666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,100,64,0.0001
USPS,0.629,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,100,64,0.0005
USPS,0.7333333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,100,64,0.001
USPS,1.4433333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,100,64,0.005
USPS,0.9676666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,100,64,0.01
USPS,0.5783333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,100,128,0.0001
USPS,0.6463333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,100,128,0.0005
USPS,0.704,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,100,128,0.001
USPS,1.28,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,100,128,0.005
USPS,2.183666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,100,128,0.01
USPS,0.844,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,100,256,0.0001
USPS,0.3096666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,100,256,0.0005
USPS,0.5613333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,100,256,0.001
USPS,0.992,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,100,256,0.005
USPS,0.8983333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,100,256,0.01
USPS,0.908,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,100,512,0.0001
USPS,0.8376666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,100,512,0.0005
USPS,0.432,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,100,512,0.001
USPS,0.711,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,100,512,0.005
USPS,13.055333333333332,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,100,512,0.01
USPS,0.9333333333333332,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,200,64,0.0001
USPS,0.5293333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,200,64,0.0005
USPS,0.6713333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,200,64,0.001
USPS,0.854,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,200,64,0.005
USPS,12.721666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,200,64,0.01
USPS,0.8013333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,200,128,0.0001
USPS,0.937,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,200,128,0.0005
USPS,0.6796666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,200,128,0.001
USPS,1.0513333333333332,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,200,128,0.005
USPS,0.9096666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,200,128,0.01
USPS,0.712,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,200,256,0.0001
USPS,0.4056666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,200,256,0.0005
USPS,0.6763333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,200,256,0.001
USPS,0.7713333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,200,256,0.005
USPS,0.593,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,200,256,0.01
USPS,0.3956666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,200,512,0.0001
USPS,0.811,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,200,512,0.0005
USPS,0.4176666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,200,512,0.001
USPS,0.541,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,200,512,0.005
USPS,0.5816666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,HUBER,2e-05,100,200,512,0.01
USPS,0.604,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,50,64,0.0001
USPS,0.2693333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,50,64,0.0005
USPS,0.7576666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,50,64,0.001
USPS,1.9183333333333328,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,50,64,0.005
USPS,17.205333333333332,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,50,64,0.01
USPS,0.5893333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,50,128,0.0001
USPS,0.742,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,50,128,0.0005
USPS,0.8236666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,50,128,0.001
USPS,2.115333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,50,128,0.005
USPS,2.073,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,50,128,0.01
USPS,1.057,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,50,256,0.0001
USPS,0.827,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,50,256,0.0005
USPS,0.5606666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,50,256,0.001
USPS,1.445,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,50,256,0.005
USPS,3.9956666666666663,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,50,256,0.01
USPS,0.869,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,50,512,0.0001
USPS,0.815,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,50,512,0.0005
USPS,0.8273333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,50,512,0.001
USPS,0.6723333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,50,512,0.005
USPS,0.9213333333333332,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,50,512,0.01
USPS,0.7276666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,100,64,0.0001
USPS,0.6436666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,100,64,0.0005
USPS,0.5386666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,100,64,0.001
USPS,1.66,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,100,64,0.005
USPS,10.333333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,100,64,0.01
USPS,0.7856666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,100,128,0.0001
USPS,0.4996666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,100,128,0.0005
USPS,0.4896666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,100,128,0.001
USPS,1.0443333333333331,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,100,128,0.005
USPS,1.328,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,100,128,0.01
USPS,0.5536666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,100,256,0.0001
USPS,0.4016666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,100,256,0.0005
USPS,0.4253333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,100,256,0.001
USPS,0.854,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,100,256,0.005
USPS,0.9976666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,100,256,0.01
USPS,1.018,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,100,512,0.0001
USPS,0.4693333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,100,512,0.0005
USPS,0.8033333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,100,512,0.001
USPS,0.769,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,100,512,0.005
USPS,4.206,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,100,512,0.01
USPS,0.798,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,200,64,0.0001
USPS,0.3093333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,200,64,0.0005
USPS,0.5953333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,200,64,0.001
USPS,1.4846666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,200,64,0.005
USPS,12.690666666666669,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,200,64,0.01
USPS,0.814,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,200,128,0.0001
USPS,0.4306666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,200,128,0.0005
USPS,0.5663333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,200,128,0.001
USPS,1.4,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,200,128,0.005
USPS,1.447,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,200,128,0.01
USPS,0.575,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,200,256,0.0001
USPS,0.4736666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,200,256,0.0005
USPS,0.6513333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,200,256,0.001
USPS,1.162,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,200,256,0.005
USPS,1.285,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,200,256,0.01
USPS,0.811,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,200,512,0.0001
USPS,0.5453333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,200,512,0.0005
USPS,0.4976666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,200,512,0.001
USPS,0.6296666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,200,512,0.005
USPS,0.7526666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,25,200,512,0.01
USPS,0.8443333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,50,64,0.0001
USPS,0.4776666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,50,64,0.0005
USPS,0.7673333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,50,64,0.001
USPS,2.213,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,50,64,0.005
USPS,14.051666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,50,64,0.01
USPS,0.6113333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,50,128,0.0001
USPS,0.754,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,50,128,0.0005
USPS,0.4423333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,50,128,0.001
USPS,1.1423333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,50,128,0.005
USPS,1.7033333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,50,128,0.01
USPS,1.127,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,50,256,0.0001
USPS,0.6326666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,50,256,0.0005
USPS,1.4296666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,50,256,0.001
USPS,0.798,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,50,256,0.005
USPS,1.6626666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,50,256,0.01
USPS,0.596,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,50,512,0.0001
USPS,0.884,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,50,512,0.0005
USPS,0.3593333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,50,512,0.001
USPS,0.706,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,50,512,0.005
USPS,0.808,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,50,512,0.01
USPS,0.7966666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,100,64,0.0001
USPS,0.699,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,100,64,0.0005
USPS,0.5986666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,100,64,0.001
USPS,1.307,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,100,64,0.005
USPS,11.261333333333331,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,100,64,0.01
USPS,0.8583333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,100,128,0.0001
USPS,0.3783333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,100,128,0.0005
USPS,0.473,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,100,128,0.001
USPS,2.111333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,100,128,0.005
USPS,1.393333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,100,128,0.01
USPS,0.711,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,100,256,0.0001
USPS,0.8533333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,100,256,0.0005
USPS,0.5006666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,100,256,0.001
USPS,1.3053333333333332,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,100,256,0.005
USPS,0.922,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,100,256,0.01
USPS,0.9676666666666668,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,100,512,0.0001
USPS,0.488,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,100,512,0.0005
USPS,0.4673333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,100,512,0.001
USPS,0.6723333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,100,512,0.005
USPS,0.977,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,100,512,0.01
USPS,0.7903333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,200,64,0.0001
USPS,0.3603333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,200,64,0.0005
USPS,0.57,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,200,64,0.001
USPS,1.703,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,200,64,0.005
USPS,1.7616666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,200,64,0.01
USPS,0.8406666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,200,128,0.0001
USPS,0.5936666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,200,128,0.0005
USPS,0.479,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,200,128,0.001
USPS,0.959,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,200,128,0.005
USPS,2.7636666666666665,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,200,128,0.01
USPS,0.4706666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,200,256,0.0001
USPS,0.4,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,200,256,0.0005
USPS,0.3793333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,200,256,0.001
USPS,1.584666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,200,256,0.005
USPS,0.7676666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,200,256,0.01
USPS,0.574,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,200,512,0.0001
USPS,0.4833333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,200,512,0.0005
USPS,0.3906666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,200,512,0.001
USPS,0.476,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,200,512,0.005
USPS,0.7503333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,50,200,512,0.01
USPS,0.6856666666666666,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,50,64,0.0001
USPS,0.4683333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,50,64,0.0005
USPS,0.8803333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,50,64,0.001
USPS,2.652333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,50,64,0.005
USPS,9.420666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,50,64,0.01
USPS,0.7176666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,50,128,0.0001
USPS,0.279,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,50,128,0.0005
USPS,0.4393333333333333,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,50,128,0.001
USPS,1.083,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,50,128,0.005
USPS,3.6126666666666662,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,50,128,0.01
USPS,0.8433333333333334,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,50,256,0.0001
USPS,0.5126666666666667,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,50,256,0.0005
USPS,0.71,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,50,256,0.001
USPS,1.178,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,50,256,0.005
USPS,1.1936666666666669,"[2000, 1000, 400, 2]","['relu', 'relu', 'relu', 'linear']",linear,L1,2e-05,100,50,256,0.01
